1499771441.000000, 1499771441.000000, 1499771441.000000
32.000000, 32.000000, 32.000000
-6,3,63
-6,3,63
-5,4,63
-5,4,63
-6,4,63
-6,3,63
-6,3,63
-5,4,63
-5,4,63
-6,4,63
-6,3,63
-6,4,63
-6,4,63
-6,3,63
-5,3,63
-5,4,63
-5,3,63
-5,4,63
-5,4,63
-6,3,63
-6,4,63
-5,3,63
-5,4,63
-5,4,63
-5,3,63
-5,3,63
-5,4,63
-5,4,63
-5,4,63
-5,3,63
-5,3,63
-5,4,63
-5,4,63
-5,4,63
-5,3,63
-4,4,63
-5,4,63
-5,3,63
-4,4,63
-5,3,63
-5,3,63
-5,4,63
-5,3,63
-4,4,63
-5,3,63
-5,3,63
-5,4,63
-5,3,63
-4,3,63
-4,4,63
-5,4,63
-5,4,63
-5,4,63
-4,3,63
-5,3,63
-5,3,63
-5,3,63
-5,4,63
-4,4,63
-5,3,63
-5,3,63
-4,4,63
-5,4,63
-5,3,63
-5,3,63
-5,3,63
-4,4,63
-5,4,63
-5,3,63
-5,3,63
-5,4,63
-5,3,63
-5,4,63
-5,4,63
-5,3,63
-5,4,63
-5,3,63
-4,4,63
-5,4,63
-5,3,63
-5,3,63
-4,4,63
-4,4,63
-5,3,63
-5,3,63
-5,3,63
-4,4,63
-4,4,63
-4,3,63
-4,4,63
-5,3,63
-4,3,63
-4,3,63
-5,3,63
-4,3,63
-4,4,63
-4,4,63
-5,3,63
-4,3,63
-4,3,63
-5,4,63
-5,3,63
-4,4,63
-4,4,63
-4,3,63
-4,4,63
-5,3,63
-5,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-5,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-5,3,63
-4,3,63
-4,4,63
-4,3,63
-5,3,62
-5,3,63
-4,4,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-4,4,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-4,4,63
-4,4,63
-5,3,63
-4,3,63
-4,4,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,4,63
-4,4,63
-4,3,63
-4,3,63
-4,4,63
-4,4,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,3,62
-4,3,63
-3,4,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-4,4,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-3,4,63
-4,3,63
-4,4,63
-4,3,63
-4,3,63
-4,3,63
-3,3,63
-4,3,63
-4,3,63
-3,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,3,63
-4,4,63
-4,3,63
-3,3,63
-4,4,63
-4,3,63
-3,4,63
-3,3,63
-4,3,63
-4,3,63
-4,4,63
-4,4,63
-4,4,63
-4,3,63
-3,3,63
-4,4,63
-3,3,63
-3,4,63
-4,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-4,4,63
-4,3,63
-3,4,63
-3,3,63
-3,3,63
-4,3,63
-4,3,63
-3,4,63
-4,4,63
-4,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-4,3,63
-4,3,63
-3,3,63
-3,3,63
-4,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-4,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,3,62
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-4,3,63
-3,4,63
-3,3,63
-4,3,63
-4,3,63
-4,3,63
-3,3,63
-3,4,63
-4,3,63
-4,3,63
-3,3,63
-3,4,63
-3,3,63
-4,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-4,3,63
-3,3,63
-4,4,63
-3,3,63
-3,3,63
-3,4,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-4,3,63
-3,3,63
-3,4,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-4,3,63
-2,4,63
-3,3,63
-4,3,63
-3,3,63
-3,3,63
-2,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-4,3,63
-3,4,63
-3,3,63
-4,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-4,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,4,63
-3,4,63
-3,4,63
-4,3,63
-3,4,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-4,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-4,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,4,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-2,4,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,4,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-2,4,63
-3,4,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,3,63
-3,3,63
-3,3,63
-2,3,63
-2,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-2,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,3,63
-2,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,4,63
-3,4,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-3,3,63
-3,3,63
-3,4,63
-3,3,63
-4,3,63
-3,3,64
-2,3,64
-2,4,65
-4,4,65
-5,4,65
-7,5,62
-11,4,60
-16,3,58
-16,2,59
-17,3,58
-18,3,59
-18,3,59
-18,2,60
-21,1,60
-22,1,60
-25,-1,62
-26,-2,60
-28,-4,60
-30,-5,57
-29,-7,57
-30,-16,56
-20,-2,62
-32,-24,53
-32,-15,57
-28,-15,58
-27,-19,59
-26,-21,60
-25,-24,54
-19,-23,51
-16,-22,51
-11,-16,50
-12,-10,44
-11,-6,40
-11,2,36
-14,1,34
-12,0,33
-12,-1,39
-9,-5,53
0,-7,71
-1,-8,74
4,-10,69
11,-11,74
14,-18,81
15,-22,79
18,-24,75
22,-25,62
20,-23,59
36,-11,80
24,-28,69
23,-22,63
12,-27,49
14,-27,48
21,-30,51
30,-29,49
29,-28,48
26,-28,49
24,-31,52
19,-33,56
17,-31,54
18,-27,53
17,-32,52
13,-33,49
10,-31,45
12,-33,49
13,-32,51
11,-30,52
11,-28,52
14,-28,48
32,-22,52
33,-26,53
26,-38,54
20,-36,55
16,-29,51
20,-28,50
24,-27,53
29,-25,53
29,-23,51
23,-21,46
26,-23,50
28,-25,52
27,-26,52
25,-26,51
25,-26,49
29,-25,49
31,-24,50
30,-24,50
30,-24,50
29,-24,51
26,-26,50
26,-26,49
29,-26,48
30,-26,48
34,-27,48
34,-30,47
33,-32,47
28,-23,54
22,-24,54
11,-22,56
9,-25,60
14,-24,62
20,-25,54
17,-30,54
14,-32,57
8,-33,58
11,-33,59
10,-36,59
8,-37,58
7,-37,56
6,-35,54
4,-34,53
3,-33,53
4,-32,54
2,-29,52
-4,-26,51
-6,-25,49
-7,-23,50
-7,-23,53
-11,-22,55
-9,-21,58
-9,-20,58
-8,-20,60
-10,-20,62
-9,-20,61
-7,-18,59
-6,-17,58
-8,-16,57
-7,-16,58
-8,-16,59
-8,-17,60
-8,-17,60
-8,-17,60
-9,-18,60
-7,-18,60
-8,-18,59
-8,-18,59
-9,-19,58
-10,-18,56
-8,-17,56
-6,-15,54
-5,-14,52
-5,-13,48
3,-16,50
6,-20,51
7,-24,48
9,-26,49
6,-29,57
12,-34,81
17,-40,86
20,-35,59
17,-35,49
23,-32,44
38,-32,50
39,-31,50
36,-27,44
33,-26,40
40,-27,40
46,-28,46
43,-28,46
32,-27,43
27,-26,43
30,-25,45
38,-29,46
39,-29,46
35,-28,43
32,-28,42
33,-30,43
36,-29,46
36,-29,46
30,-29,44
28,-30,43
34,-29,45
35,-29,47
34,-29,47
31,-28,48
29,-27,48
29,-27,47
24,-27,46
24,-31,49
31,-44,58
42,-38,74
21,-54,62
25,-39,52
25,-35,48
35,-22,50
35,-20,55
40,-5,49
45,4,31
44,6,26
47,8,17
45,5,14
43,6,18
47,6,30
47,7,35
30,12,41
12,8,47
27,-2,67
34,-5,66
36,-10,57
29,-15,43
36,-14,37
57,-19,63
55,-16,44
34,-13,42
36,-1,44
22,-10,77
57,-7,53
59,-4,42
57,-6,44
63,-7,38
56,-3,31
64,0,24
61,-10,15
63,-10,20
40,-10,28
34,-12,33
-11,-18,50
11,-20,88
24,-15,65
44,15,49
5,27,55
35,-8,61
72,11,42
59,10,26
58,8,18
56,7,16
57,6,21
46,6,29
42,5,34
40,3,37
38,0,39
31,-8,44
19,-26,47
20,-37,41
13,-31,43
4,-32,48
15,-36,56
77,-53,103
62,-44,83
39,-25,42
27,-26,35
29,-23,42
36,-26,47
37,-26,43
48,-22,37
49,-23,36
45,-25,37
45,-27,38
