1502435962.000000, 1502435962.000000, 1502435962.000000
32.000000, 32.000000, 32.000000
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-18,14,59
-18,13,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-18,14,59
-18,13,59
-18,14,59
-17,14,59
-18,14,59
-17,14,59
-18,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-18,14,59
-18,14,59
-18,14,59
-17,14,59
-17,14,59
-18,13,59
-17,13,59
-17,14,59
-18,13,59
-17,13,60
-17,14,60
-18,14,59
-19,14,59
-19,14,59
-18,14,59
-18,14,59
-17,14,59
-17,14,59
-18,13,59
-17,14,59
-17,14,59
-17,14,60
-17,13,59
-17,14,59
-16,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,60
-18,13,59
-18,14,59
-17,14,59
-17,14,60
-18,14,59
-17,14,59
-18,14,59
-18,14,59
-17,14,59
-18,13,59
-17,14,59
-17,14,59
-17,14,59
-18,13,59
-18,13,59
-17,14,59
-18,13,59
-18,13,59
-17,14,59
-18,14,59
-17,13,60
-18,13,59
-17,15,59
-18,14,59
-18,13,60
-18,14,59
-17,14,59
-17,14,59
-17,14,59
-18,14,59
-17,13,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,60
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-18,14,59
-18,14,59
-17,14,59
-17,14,59
-17,14,59
-17,14,59
-18,14,59
-18,14,59
-17,14,60
-17,14,59
-18,14,59
-18,13,59
-17,14,59
-17,14,59
-18,14,59
-17,14,59
-17,14,59
-18,14,59
-18,14,59
-17,14,59
-17,14,60
-17,14,59
-18,14,59
-18,14,59
