1502435962.000000, IBI
13.016221,0.812537
13.844384,0.828163
14.672547,0.828163
15.500710,0.828163
16.360124,0.859414
17.219538,0.859414
18.032075,0.812537
18.797735,0.765660
19.547770,0.750034
20.360307,0.812537
21.250973,0.890666
22.094761,0.843789
22.891673,0.796911
23.704210,0.812537
24.469870,0.765660
25.266782,0.796911
26.110570,0.843789
26.876230,0.765660
27.704393,0.828163
28.485679,0.781286
29.157585,0.671906
29.813865,0.656280
30.454519,0.640654
31.110799,0.656280
31.860833,0.750034
32.673371,0.812537
33.423405,0.750034
89.879114,0.609403
90.457266,0.578151
91.051043,0.593777
91.629194,0.578151
92.222971,0.593777
92.910503,0.687531
103.660995,0.578151
104.176644,0.515649
104.786047,0.609403
105.301695,0.515649
105.895472,0.593777
106.489249,0.593777
107.067401,0.578151
107.692430,0.625029
108.301832,0.609403
108.911235,0.609403
109.520638,0.609403
110.098790,0.578151
110.692567,0.593777
111.333221,0.640654
111.926998,0.593777
112.520776,0.593777
113.130178,0.609403
113.755207,0.625029
114.380236,0.625029
114.989639,0.609403
115.614667,0.625029
116.224070,0.609403
116.833473,0.609403
117.411624,0.578151
117.958524,0.546900
118.583553,0.625029
119.067950,0.484397
119.521096,0.453146
120.146125,0.625029
120.724276,0.578151
121.286802,0.562526
121.864953,0.578151
143.365937,0.671906
143.990966,0.625029
144.647246,0.656280
145.225398,0.578151
145.772298,0.546900
234.370103,0.765660
375.876581,0.671906
376.564112,0.687531
377.376649,0.812537
403.034074,0.703157
403.737231,0.703157
445.364136,0.671906
446.020416,0.656280
446.770451,0.750034
447.457982,0.687531
448.161139,0.703157
448.801794,0.640654
449.442448,0.640654
450.051851,0.609403
450.676880,0.625029
464.052492,0.578151
464.646269,0.593777
465.255672,0.609403
465.833823,0.578151
477.693741,0.640654
525.742816,0.609403
526.430347,0.687531
527.149130,0.718783
527.836662,0.687531
528.586696,0.750034
529.352356,0.765660
530.118016,0.765660
530.868050,0.750034
531.633710,0.765660
532.383745,0.750034
533.133779,0.750034
533.805685,0.671906
534.461965,0.656280
535.165122,0.703157
535.883905,0.718783
536.555811,0.671906
537.227716,0.671906
537.899622,0.671906
538.587154,0.687531
539.227808,0.640654
539.899714,0.671906
540.602871,0.703157
541.321654,0.718783
542.040437,0.718783
542.743594,0.703157
543.462377,0.718783
544.118657,0.656280
544.759311,0.640654
545.399966,0.640654
546.040620,0.640654
546.681274,0.640654
547.321929,0.640654
547.962583,0.640654
548.634489,0.671906
549.400149,0.765660
550.181434,0.781286
550.947094,0.765660
551.665877,0.718783
552.306532,0.640654
552.962812,0.656280
553.587840,0.625029
554.197243,0.609403
554.791020,0.593777
555.353546,0.562526
555.931698,0.578151
556.509849,0.578151
557.134878,0.625029
557.759906,0.625029
558.353683,0.593777
567.322844,0.640654
567.932247,0.609403
568.510398,0.578151
569.135427,0.625029
569.807333,0.671906
570.494864,0.687531
571.166770,0.671906
571.823050,0.656280
572.541833,0.718783
573.260616,0.718783
573.948147,0.687531
574.651304,0.703157
575.370087,0.718783
576.041993,0.671906
576.745150,0.703157
577.432682,0.687531
578.120213,0.687531
578.760868,0.640654
579.417148,0.656280
580.042176,0.625029
580.682831,0.640654
581.339111,0.656280
581.995391,0.656280
582.667296,0.671906
607.793447,0.625029
608.355972,0.562526
608.996627,0.640654
625.997405,0.828163
626.575556,0.578151
670.061922,0.750034
670.733828,0.671906
680.265514,0.640654
721.611156,0.687531
722.329939,0.718783
722.861214,0.531274
889.556344,0.687531
890.415759,0.859414
919.792103,0.750034
920.542138,0.750034
921.417178,0.875040
922.182838,0.765660
922.964123,0.781286
923.729784,0.765660
924.526695,0.796911
925.276729,0.750034
926.011138,0.734409
926.745547,0.734409
927.558084,0.812537
928.323744,0.765660
929.058152,0.734409
929.839438,0.781286
930.714478,0.875040
931.386384,0.671906
932.073915,0.687531
932.777073,0.703157
933.573984,0.796911
934.386521,0.812537
935.230310,0.843789
936.136601,0.906291
937.074144,0.937543
937.980436,0.906291
938.855476,0.875040
939.683639,0.828163
940.589930,0.906291
941.527473,0.937543
942.480642,0.953169
943.340056,0.859414
944.246348,0.906291
945.199516,0.953169
946.090182,0.890666
946.949596,0.859414
947.809011,0.859414
948.730928,0.921917
972.982038,0.828163
973.716447,0.734409
974.528984,0.812537
975.419650,0.890666
976.247813,0.828163
977.107227,0.859414
977.982267,0.875040
978.826056,0.843789
979.591716,0.765660
980.435504,0.843789
981.466801,1.031297
982.419970,0.953169
983.232507,0.812537
984.076296,0.843789
984.982587,0.906291
985.795125,0.812537
986.623287,0.828163
987.576456,0.953169
988.420245,0.843789
989.279659,0.859414
990.170325,0.890666
991.029739,0.859414
991.904779,0.875040
992.811071,0.906291
993.686111,0.875040
994.514274,0.828163
995.342437,0.828163
996.233102,0.890666
997.108142,0.875040
998.061311,0.953169
999.014480,0.953169
1017.812215,0.859414
1018.577875,0.765660
1019.406038,0.828163
1112.363418,0.718783
1113.097827,0.734409
1113.722855,0.625029
1114.363510,0.640654
1115.113544,0.750034
1119.660627,0.890666
