1495437325.000000, IBI
14.313155,0.765660
15.203821,0.890666
15.985107,0.781286
16.797644,0.812537
17.578930,0.781286
18.282087,0.703157
19.016495,0.734409
28.563807,0.843789
31.907711,0.750034
32.704622,0.796911
33.439031,0.734409
34.298445,0.859414
138.037569,0.671906
138.678223,0.640654
139.381380,0.703157
140.068912,0.687531
140.803320,0.734409
141.631483,0.828163
142.397143,0.765660
143.162803,0.765660
143.928463,0.765660
144.662872,0.734409
167.195153,0.609403
187.383577,0.765660
188.211740,0.828163
188.930523,0.718783
189.571177,0.640654
190.227458,0.656280
190.821235,0.593777
191.430638,0.609403
192.086918,0.656280
192.805701,0.718783
193.602612,0.796911
194.383898,0.781286
195.102681,0.718783
195.868341,0.765660
196.602749,0.734409
197.321532,0.718783
197.993438,0.671906
204.228098,0.765660
205.025010,0.796911
205.884424,0.859414
206.743839,0.859414
207.603253,0.859414
208.431416,0.828163
209.228327,0.796911
209.978362,0.750034
210.759647,0.781286
211.509682,0.750034
212.306593,0.796911
213.103505,0.796911
213.947293,0.843789
214.744205,0.796911
215.509865,0.765660
216.322402,0.812537
217.072436,0.750034
217.838096,0.765660
218.556879,0.718783
219.306914,0.750034
220.088199,0.781286
220.885111,0.796911
221.744525,0.859414
222.572688,0.828163
223.338348,0.765660
224.088382,0.750034
227.838554,0.796911
228.666717,0.828163
229.494880,0.828163
230.291791,0.796911
231.088703,0.796911
231.823112,0.734409
232.588772,0.765660
233.338806,0.750034
234.041963,0.703157
234.776372,0.734409
235.510780,0.734409
236.307692,0.796911
237.198358,0.890666
238.057772,0.859414
238.901561,0.843789
239.776601,0.875040
240.573512,0.796911
241.292295,0.718783
242.042329,0.750034
242.792364,0.750034
243.511147,0.718783
244.308058,0.796911
245.042467,0.734409
245.808127,0.765660
246.620664,0.812537
247.417575,0.796911
248.198861,0.781286
248.995773,0.796911
249.761433,0.765660
250.558344,0.796911
251.355256,0.796911
252.105290,0.750034
252.933453,0.828163
253.730364,0.796911
254.542902,0.812537
255.308562,0.765660
256.042970,0.734409
256.777379,0.734409
262.371385,0.875040
263.246425,0.875040
263.996459,0.750034
264.777745,0.781286
