1499339464.000000, 1499339464.000000, 1499339464.000000
32.000000, 32.000000, 32.000000
7,5,61
7,5,60
4,5,59
4,6,58
5,7,60
7,8,63
6,7,68
4,6,67
5,5,66
6,4,62
6,3,59
6,5,54
9,8,59
9,8,63
6,7,67
6,6,68
4,6,65
5,5,59
6,6,58
9,6,62
9,6,64
6,6,64
5,6,62
6,6,62
7,6,62
7,6,63
6,6,63
7,6,63
7,6,62
6,6,61
6,6,61
7,6,63
6,6,63
6,6,63
6,6,63
6,6,63
6,6,62
6,6,63
7,6,63
7,6,63
7,6,63
6,6,62
7,6,62
6,6,62
6,6,63
6,6,62
6,6,63
6,6,63
6,6,63
7,6,62
7,6,62
7,6,63
6,6,63
6,6,63
6,6,62
6,6,62
6,6,61
6,6,62
6,7,62
6,7,63
6,6,64
6,6,63
7,5,63
6,5,62
7,5,60
6,6,59
7,7,61
7,7,65
7,7,66
6,6,65
6,5,63
7,6,58
7,6,60
7,6,62
7,7,65
6,7,65
6,7,63
7,6,61
7,6,61
7,6,61
7,6,62
7,6,62
7,6,62
7,6,62
7,7,63
7,7,63
7,7,63
6,6,62
7,6,62
7,6,63
7,6,62
7,6,63
7,6,62
6,7,62
7,6,62
7,6,63
7,7,62
7,6,62
8,6,63
7,6,62
7,6,62
6,6,62
7,6,63
7,6,63
7,6,62
7,6,62
7,6,62
7,6,63
7,6,62
7,6,62
7,6,62
7,7,63
7,6,62
7,6,62
7,6,63
7,6,63
6,6,62
8,6,63
7,6,62
7,6,62
7,6,62
7,6,62
7,6,62
7,7,62
7,6,63
7,6,63
7,6,62
7,6,62
8,6,62
7,6,62
7,6,62
7,6,63
7,6,62
7,6,63
7,6,62
7,6,62
7,7,62
7,6,63
7,6,62
7,6,62
7,6,62
7,6,62
7,6,62
7,6,62
7,6,63
7,6,63
7,6,62
7,6,62
7,6,62
7,6,62
7,6,63
7,6,62
7,6,62
8,6,63
8,6,62
7,6,62
7,6,62
7,6,63
7,6,63
7,6,63
7,6,61
7,6,63
8,6,63
7,6,62
8,6,62
7,6,62
7,6,62
7,6,62
7,6,62
7,7,63
7,7,63
8,7,63
8,6,62
8,6,61
8,6,63
7,6,63
8,6,63
7,6,61
7,6,62
7,6,62
7,6,62
8,6,63
8,6,62
7,6,62
7,6,62
7,6,63
7,6,63
7,6,63
7,6,63
7,7,62
8,6,62
8,6,62
7,6,62
7,6,62
8,6,63
7,6,62
7,6,63
8,6,62
7,6,62
7,6,62
8,6,63
7,6,62
7,6,63
7,6,63
7,6,62
7,6,62
7,6,63
8,7,62
8,6,62
7,6,61
7,6,62
7,6,62
7,7,63
8,7,63
7,7,63
7,6,62
7,6,62
8,6,62
8,6,62
7,6,62
8,6,62
8,6,62
7,7,63
7,6,63
7,7,63
7,6,62
8,6,62
7,6,62
7,6,61
7,6,61
7,6,62
7,6,62
7,6,62
7,7,63
7,7,62
7,7,62
7,6,62
7,6,62
7,6,62
7,6,62
7,7,62
7,7,63
7,7,63
7,6,63
7,6,63
7,6,62
7,6,63
7,6,62
7,6,62
7,6,62
6,7,62
6,6,63
7,7,62
7,7,62
7,6,64
5,6,62
5,5,61
6,5,62
6,5,62
6,6,61
6,6,63
5,6,62
5,6,62
6,6,62
6,6,62
6,6,63
6,6,64
6,6,63
6,5,63
5,5,62
6,6,62
6,6,62
6,6,63
6,6,63
6,6,62
6,6,62
6,6,63
6,6,63
6,6,62
6,6,63
6,6,62
6,6,63
6,6,62
6,6,62
6,6,63
6,6,62
6,6,62
