1497439238.000000, 1497439238.000000, 1497439238.000000
32.000000, 32.000000, 32.000000
-11,-5,62
-11,-5,62
-10,-5,62
-11,-5,62
-10,-5,62
-11,-5,61
-12,-5,62
-11,-4,62
-11,-4,62
-11,-5,62
-10,-5,62
-11,-5,62
-11,-4,62
-11,-4,62
-11,-5,62
-11,-5,61
-9,-5,62
-11,-4,62
-12,-5,62
-12,-5,61
-11,-4,61
-9,-4,62
-12,-5,62
-13,-4,61
-11,-5,61
-10,-5,62
-10,-4,62
-12,-5,62
-12,-5,61
-10,-5,62
-10,-5,62
-11,-4,62
-12,-5,62
-11,-5,61
-10,-5,62
-10,-4,62
-11,-5,62
-12,-5,62
-11,-5,61
-10,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-10,-5,62
-11,-5,62
-11,-5,61
-11,-5,62
-11,-4,62
-11,-5,62
-11,-5,62
-11,-5,61
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-10,-4,62
-10,-5,62
-11,-5,62
-11,-4,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,61
-11,-5,61
-11,-5,62
-11,-5,62
-11,-5,62
-10,-5,62
-10,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,61
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-4,62
-11,-5,62
-11,-5,61
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-4,61
-11,-5,62
-11,-5,62
-11,-5,61
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-4,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-4,62
-11,-5,62
-12,-5,61
-10,-4,62
-11,-5,63
-11,-5,62
-11,-5,61
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,61
-11,-5,62
-11,-5,62
-11,-4,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,63
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-12,-5,62
-11,-6,61
-11,-5,62
-9,-4,62
-11,-4,63
-13,-6,61
-11,-5,62
-10,-4,62
-11,-5,63
-12,-5,61
-12,-5,62
-10,-5,63
-10,-4,62
-11,-5,62
-12,-5,62
-11,-5,62
-10,-5,62
-10,-5,62
-11,-5,62
-12,-5,62
-11,-5,62
-11,-5,61
-11,-5,62
-11,-5,62
-11,-5,62
-11,-4,62
-11,-4,62
-11,-5,62
-12,-5,61
-11,-5,62
-10,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,63
-11,-5,62
-11,-5,62
-11,-5,62
-11,-5,62
-12,-4,62
-11,-4,62
-11,-4,62
-11,-5,62
-11,-5,61
-11,-4,62
-10,-5,63
-11,-5,62
-12,-4,61
-11,-5,62
-11,-5,62
-10,-5,63
-9,-5,63
-8,-5,65
-4,-5,69
-13,-6,66
-19,-6,63
-19,-6,61
-32,-2,55
-36,-1,54
-38,0,50
-40,-1,50
-41,1,48
-41,3,47
-39,3,49
-40,7,47
-40,6,50
-41,7,50
-42,8,48
-40,9,49
-37,6,55
-43,9,47
-42,10,46
-35,9,51
-36,8,51
-42,13,42
-41,13,44
-43,13,45
-46,13,43
-49,14,42
-49,14,43
-49,16,42
-48,16,42
-46,16,42
-47,16,40
-47,16,40
-46,15,40
-46,14,41
-48,14,36
-49,14,34
-47,15,34
-50,15,33
-53,12,35
-57,11,34
-52,6,38
-55,6,38
-56,7,36
-54,5,39
-55,5,36
-55,7,33
-53,7,35
-50,7,36
-52,8,34
-53,8,34
-48,7,39
-49,7,38
-51,9,37
-50,9,36
-49,9,38
-49,8,38
-50,5,41
-52,7,41
-54,7,39
-51,7,44
-51,7,43
-52,7,41
-51,7,41
-49,8,41
-48,7,41
-49,6,38
-51,6,37
-51,5,36
-52,6,35
-47,2,36
-48,1,45
-49,1,45
-50,2,44
-50,3,45
-46,3,48
-47,4,44
-47,4,42
-45,3,46
-45,3,46
-47,4,43
-45,3,44
-46,2,44
-48,3,41
-48,2,42
-49,2,45
-49,0,46
-49,0,45
-49,0,44
-49,0,44
-48,1,43
-47,1,42
-46,1,44
-46,3,45
-46,2,45
-47,3,44
-47,4,44
-47,4,44
-47,4,42
-46,4,43
-45,4,45
-47,4,42
-47,3,44
-47,3,47
-46,2,48
-47,3,48
-51,4,37
-49,4,32
-46,2,42
-46,2,47
-44,2,46
-46,2,44
-45,2,45
-47,2,44
-48,2,43
-48,2,43
-48,2,43
-47,2,44
-46,1,44
-47,2,44
-48,2,42
-47,1,43
-47,2,44
-46,1,45
-43,0,49
-45,-1,52
-59,4,36
-58,3,31
-54,3,32
-56,4,26
-55,5,25
-58,6,24
-61,7,24
-65,5,26
-64,4,33
-62,4,34
-54,3,42
-50,0,44
-52,3,38
-49,4,36
-47,5,38
-41,4,41
-43,5,42
-47,6,39
-50,5,39
-51,6,40
-50,7,42
-51,7,41
-53,7,39
-52,7,41
-50,7,43
-51,7,43
-52,7,42
-50,7,44
-50,8,42
-50,8,41
-50,10,41
-49,11,42
-47,11,40
-51,12,37
-51,13,36
-47,13,39
-47,12,39
-49,15,35
-48,16,34
-48,16,35
-49,17,33
-48,16,35
-49,15,37
-52,14,37
-54,14,37
-52,14,37
-52,14,37
-50,13,40
-53,14,35
-53,15,35
-49,15,38
-50,15,39
-53,15,35
-52,14,35
-50,12,37
-50,12,35
-51,12,34
-48,12,37
-50,13,39
-54,13,36
-53,11,36
-51,11,38
-52,12,38
-52,12,37
-50,11,39
-52,12,37
-52,13,36
-52,12,38
-51,11,39
-51,11,39
-51,11,39
-51,11,38
-50,11,38
-49,10,39
-49,10,39
-51,11,38
-52,10,38
-51,9,40
-51,10,39
-51,10,39
-51,10,39
-50,11,40
-50,10,40
-50,10,39
-50,11,39
-50,10,41
-50,10,40
-49,10,41
-50,10,41
-50,10,41
-50,11,40
-50,10,41
-50,10,41
-51,11,40
-50,12,39
-49,12,39
-50,12,39
-50,13,38
-49,14,38
-48,14,39
-48,15,39
-49,14,38
-49,15,38
-48,15,39
-48,15,40
-48,15,38
-48,15,38
-48,15,38
-49,14,38
-49,14,39
-52,13,38
-53,13,37
-52,14,38
-52,13,37
-52,13,36
-52,14,36
-51,14,36
-50,14,37
-51,14,36
-51,14,37
-51,13,37
-51,14,37
-51,13,38
-51,13,37
-50,14,37
-50,14,38
-52,13,37
-52,14,36
-50,13,39
-50,13,38
-50,13,38
-50,12,39
-50,13,38
-50,13,39
-50,12,39
-51,13,37
-52,13,36
-53,14,35
-51,11,38
-51,12,38
-52,13,34
-46,12,41
-48,12,41
-52,12,38
-53,12,38
-54,11,37
-52,13,37
-52,13,37
-54,14,33
-54,15,33
-52,14,34
-51,14,34
-51,14,35
-53,14,33
-53,14,33
-52,14,35
-54,14,34
-54,13,34
-53,12,36
-52,12,37
-52,13,36
-53,13,36
-53,12,35
-52,13,36
-53,13,36
-52,14,35
-52,13,35
-52,12,35
-54,12,35
-53,13,35
-52,14,35
-54,14,34
-54,14,34
-53,13,35
-54,14,34
-54,13,35
-53,13,36
-55,13,35
-53,12,36
-53,13,36
-52,13,36
-51,14,36
-50,15,37
-51,15,35
-50,15,36
-51,15,35
-51,15,34
-52,15,34
-52,16,34
-51,15,35
-53,15,34
-53,16,33
-52,16,34
-53,15,34
-53,15,34
-52,15,35
-53,15,34
-53,15,34
-52,14,36
-53,14,35
-54,15,34
-53,15,34
-52,16,34
-53,16,33
-52,16,33
-53,16,33
-52,16,33
-52,16,33
-52,15,35
-54,16,33
-53,16,34
-52,16,34
-53,16,33
-53,16,33
-52,15,34
-53,16,33
-53,16,34
