1499685040.000000, IBI
12.297438,0.796911
13.047472,0.750034
13.766255,0.718783
14.485038,0.718783
15.219447,0.734409
16.000732,0.781286
22.626036,0.625029
23.282316,0.656280
23.922970,0.640654
24.594876,0.671906
124.802588,0.765660
125.365113,0.562526
126.068271,0.703157
126.771428,0.703157
127.474585,0.703157
128.162117,0.687531
128.818397,0.656280
129.474677,0.656280
130.146582,0.671906
130.834114,0.687531
165.257565,0.812537
166.007599,0.750034
166.773259,0.765660
167.538919,0.765660
168.288953,0.750034
169.117116,0.828163
169.914028,0.796911
170.726565,0.812537
171.570354,0.843789
172.445394,0.875040
173.289182,0.843789
174.132971,0.843789
174.898631,0.765660
175.695542,0.796911
176.492454,0.796911
177.367494,0.875040
178.242534,0.875040
209.197076,0.734409
209.962736,0.765660
210.775273,0.812537
232.416889,0.734409
257.480536,0.734409
258.230570,0.750034
258.980605,0.750034
259.683762,0.703157
260.386919,0.703157
261.074450,0.687531
261.808859,0.734409
262.558893,0.750034
263.293302,0.734409
264.105839,0.812537
264.965254,0.859414
322.108494,0.796911
322.905406,0.796911
323.733569,0.828163
324.608609,0.875040
325.421146,0.812537
326.311812,0.890666
327.014969,0.703157
327.999389,0.984420
393.549264,0.750034
394.268047,0.718783
395.018082,0.750034
424.050661,0.859414
424.847572,0.796911
425.581981,0.734409
426.300764,0.718783
427.035172,0.734409
427.753955,0.718783
428.472738,0.718783
449.520576,0.640654
450.176857,0.656280
450.895639,0.718783
451.723802,0.828163
452.583217,0.859414
453.395754,0.812537
454.130162,0.734409
454.927074,0.796911
473.537301,0.656280
474.349838,0.812537
491.850639,0.906291
492.741305,0.890666
493.553842,0.812537
494.366379,0.812537
495.053911,0.687531
495.803945,0.750034
496.538354,0.734409
497.335265,0.796911
549.618908,0.781286
550.447071,0.828163
551.259609,0.812537
558.494315,0.875040
559.353729,0.859414
560.181892,0.828163
563.853935,0.859414
564.760226,0.906291
565.635267,0.875040
566.510307,0.875040
573.651258,0.812537
574.495047,0.843789
575.307584,0.812537
576.120121,0.812537
576.995162,0.875040
577.682693,0.687531
578.463979,0.781286
757.878441,0.734409
758.550347,0.671906
759.237879,0.687531
760.050416,0.812537
760.737947,0.687531
792.098758,0.796911
792.911295,0.812537
793.692581,0.781286
794.458241,0.765660
795.223901,0.765660
796.052064,0.828163
796.958355,0.906291
797.895898,0.937543
798.770938,0.875040
799.630352,0.859414
800.427264,0.796911
801.177298,0.750034
801.927333,0.750034
802.880501,0.953169
