1500981259.000000, 1500981259.000000, 1500981259.000000
32.000000, 32.000000, 32.000000
-27,0,57
-27,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,57
-26,0,58
-26,0,57
-26,0,58
-27,0,58
-27,0,57
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-27,0,58
-26,0,57
-26,0,58
-26,0,57
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,1,58
-27,0,58
-27,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-27,0,58
-26,0,58
-26,0,57
-26,0,57
-27,0,57
-26,0,57
-26,0,57
-27,0,58
-26,0,57
-27,0,58
-26,0,57
-26,0,58
-26,0,58
-27,0,58
-27,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-27,0,58
-27,0,57
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-27,0,57
-26,0,57
-26,0,58
-27,0,57
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-27,0,58
-28,0,57
-26,0,57
-26,0,58
-27,0,57
-26,0,58
-26,0,58
-27,0,58
-27,0,57
-26,0,57
-26,0,57
-27,0,57
-26,0,58
-27,0,58
-27,0,57
-26,0,58
-26,0,58
-27,0,57
-27,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-27,0,58
-26,0,58
-26,1,58
-26,0,58
-26,0,58
-26,0,58
-26,-1,57
-25,1,58
-26,1,58
-26,0,58
-26,0,58
-26,0,57
-26,1,58
-26,1,58
-25,0,58
-26,0,58
-27,-1,57
-25,1,59
-25,1,58
-26,0,57
-27,0,57
-26,0,58
-26,1,58
-26,1,58
-26,0,58
-27,0,58
-27,0,57
-27,0,58
-26,0,57
-25,0,58
-26,0,58
-26,0,57
-26,0,58
-25,0,58
-27,0,58
-27,0,57
-26,0,58
-25,1,58
-26,0,58
-27,0,57
-26,0,58
-25,0,58
-27,0,58
-26,0,57
-25,0,58
-26,0,58
-26,0,57
-26,0,58
-25,0,58
-26,0,58
-27,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,-1,58
-26,0,58
-26,0,58
-26,0,58
-27,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-27,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-27,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-27,0,57
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,57
-26,0,57
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,57
-25,0,58
-26,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,1,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,1,58
-26,0,57
-26,0,58
-26,0,58
-26,0,57
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,57
-26,0,58
-25,0,58
-25,1,58
-27,0,58
-25,0,58
-26,0,58
-26,0,57
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,57
-27,0,58
-25,0,58
-26,0,57
-26,0,57
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,1,58
-26,1,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,1,58
-26,0,57
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,1,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,57
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,1,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-25,1,58
-25,1,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,59
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-25,0,58
-26,0,58
-25,0,58
-25,0,58
-26,0,58
-26,0,58
-25,0,58
-25,0,58
