1502190787.000000, 1502190787.000000, 1502190787.000000
32.000000, 32.000000, 32.000000
24,-6,57
24,-6,57
24,-6,57
24,-6,57
24,-6,58
24,-6,58
24,-5,57
25,-5,58
25,-5,57
24,-5,57
24,-6,57
24,-7,58
22,-8,58
22,-8,58
23,-7,58
23,-7,58
24,-6,57
24,-6,57
24,-7,57
24,-7,57
24,-6,58
23,-6,57
23,-7,57
24,-7,58
24,-6,57
24,-6,58
24,-7,57
24,-7,58
24,-7,58
24,-7,57
24,-7,57
24,-6,57
24,-7,57
23,-7,57
24,-7,57
23,-7,57
24,-7,57
24,-7,58
24,-7,58
23,-7,57
24,-7,58
23,-6,57
24,-6,57
24,-6,57
24,-7,57
24,-7,57
24,-7,57
24,-7,58
23,-7,58
23,-7,57
24,-7,58
24,-7,58
23,-7,57
24,-7,58
23,-7,58
23,-6,57
24,-6,58
23,-7,58
23,-7,58
23,-6,58
23,-7,57
24,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
24,-7,58
23,-7,58
23,-7,57
23,-7,58
23,-7,57
24,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-6,58
23,-6,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-6,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-6,58
22,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
22,-7,58
23,-7,58
22,-7,58
23,-6,58
23,-6,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-6,58
23,-6,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
22,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-6,58
23,-6,58
22,-6,58
23,-7,58
23,-6,58
22,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
22,-7,58
22,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
22,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
22,-7,58
23,-7,58
23,-6,58
22,-6,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
22,-7,58
23,-6,58
23,-6,58
22,-7,58
23,-6,58
23,-6,58
22,-6,58
22,-6,58
23,-6,58
22,-6,58
23,-6,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
22,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-6,58
22,-6,58
23,-7,58
23,-6,58
23,-6,58
23,-6,58
22,-6,58
23,-7,58
23,-6,58
22,-7,58
22,-6,58
23,-6,58
23,-7,58
23,-6,58
22,-6,58
22,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-7,58
23,-6,58
23,-6,58
23,-7,58
23,-6,58
23,-7,58
23,-7,58
23,-6,58
22,-6,58
23,-6,58
23,-6,58
22,-6,58
22,-6,58
23,-6,58
22,-6,58
23,-6,58
23,-5,58
22,-5,58
22,-5,58
23,-5,58
22,-5,58
22,-5,59
22,-5,60
21,-5,57
21,-4,58
22,-4,59
21,-4,59
21,-4,59
21,-5,59
21,-5,59
21,-4,59
21,-4,59
21,-4,58
21,-4,59
21,-4,59
21,-4,59
21,-4,59
21,-4,59
21,-4,59
21,-4,58
21,-3,60
21,-4,58
21,-4,59
21,-3,59
21,-3,59
21,-3,59
20,-3,59
21,-3,59
21,-3,59
21,-3,59
20,-4,59
21,-3,59
20,-3,59
20,-3,59
21,-3,59
21,-3,59
21,-3,59
21,-3,59
21,-3,58
21,-3,59
20,-4,60
20,-4,60
20,-3,59
21,-4,59
20,-4,59
21,-3,59
20,-4,59
21,-3,59
21,-3,59
21,-3,58
20,-4,60
20,-3,59
21,-4,59
21,-3,59
21,-4,59
21,-4,59
21,-4,59
21,-4,59
20,-4,58
21,-4,59
21,-3,59
21,-4,59
20,-3,59
21,-4,59
21,-4,59
21,-4,59
20,-4,59
20,-4,59
20,-4,59
21,-4,59
20,-4,60
21,-4,59
20,-4,59
20,-4,59
21,-4,59
20,-3,60
20,-4,59
20,-4,59
20,-3,59
21,-4,58
22,-4,58
21,-3,59
20,-4,59
21,-4,58
22,-4,58
21,-5,60
20,-4,58
21,-5,57
25,-5,59
23,-5,58
23,-5,58
22,-6,58
22,-6,58
21,-6,58
23,-6,58
23,-6,58
24,-5,58
23,-5,58
23,-6,57
23,-6,57
23,-5,58
23,-5,57
24,-5,57
27,-5,57
24,-5,57
25,-5,57
26,-5,57
26,-5,57
25,-4,57
26,-4,57
25,-4,57
25,-4,57
24,-4,57
24,-4,56
28,-4,56
29,-4,55
26,-4,54
31,-4,54
34,-4,53
38,-4,48
41,-4,43
46,-3,31
53,-1,26
62,0,15
64,0,9
63,0,1
62,4,-16
61,5,-22
59,6,-29
52,5,-36
52,4,-37
52,2,-39
48,1,-43
46,-1,-47
45,-2,-46
43,-2,-48
40,-3,-50
39,-3,-50
41,-2,-50
39,-2,-50
39,-2,-50
38,-2,-51
37,-2,-51
36,-2,-52
37,-2,-52
37,-2,-52
35,-2,-51
37,-2,-52
36,-2,-51
36,-2,-52
36,-2,-52
36,-2,-52
36,-2,-52
36,-1,-52
36,-2,-52
36,-2,-51
36,-2,-52
36,-1,-52
37,-1,-52
36,-1,-51
36,-1,-51
37,-1,-51
36,-1,-51
36,-2,-51
37,-2,-52
37,-2,-52
37,-1,-52
36,-1,-52
37,-2,-51
37,-1,-52
37,-2,-51
36,-2,-51
36,-1,-51
36,-1,-52
37,-1,-51
36,-1,-52
37,-1,-51
36,-1,-51
36,-1,-52
36,-1,-51
36,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-51
37,-1,-50
38,-1,-51
38,-1,-51
38,0,-51
43,0,-50
72,4,-43
118,7,-32
124,0,-56
118,8,-51
-29,21,-36
17,8,52
5,-3,52
-11,-4,46
-8,-4,47
-9,-8,49
-9,-8,49
-4,-7,50
-1,-8,52
0,-9,54
3,-12,68
11,-11,87
13,-9,80
15,-11,69
13,-12,67
9,-13,59
8,-12,56
8,-11,58
7,-9,61
8,-9,61
8,-8,62
10,-9,62
11,-10,62
11,-10,61
11,-9,60
14,-10,61
13,-11,62
13,-11,62
12,-10,62
12,-10,62
10,-8,60
11,-8,60
11,-8,60
11,-9,60
12,-9,60
11,-9,60
12,-8,61
12,-8,61
11,-7,61
12,-7,60
13,-8,61
11,-8,60
11,-8,60
11,-9,61
11,-9,61
11,-9,61
12,-8,62
11,-8,61
12,-8,61
13,-8,62
12,-8,60
11,-9,59
10,-10,59
9,-10,59
9,-10,60
10,-9,61
12,-7,62
17,-6,65
15,-6,61
14,-7,59
20,-10,64
18,-12,58
16,-12,56
16,-11,58
14,-12,58
11,-13,57
12,-12,61
14,-12,64
11,-11,59
11,-10,58
14,-10,59
15,-11,57
15,-12,57
18,-13,60
19,-14,60
19,-14,60
17,-15,62
18,-16,62
18,-14,61
18,-12,59
20,-11,58
22,-11,58
22,-12,56
23,-14,62
24,-15,60
23,-15,59
19,-12,56
17,-12,54
16,-9,53
17,-7,56
20,-6,61
19,-7,60
21,-8,61
20,-10,60
20,-10,59
20,-9,58
18,-9,58
19,-8,57
20,-5,58
19,-4,58
21,-5,58
22,-8,58
21,-10,57
22,-10,58
23,-10,60
21,-8,60
20,-7,60
21,-7,60
20,-7,59
19,-7,58
18,-7,58
20,-7,58
20,-7,58
20,-7,59
19,-7,58
18,-8,59
18,-9,60
19,-9,60
17,-9,59
17,-8,59
21,-8,60
19,-8,59
19,-8,59
19,-8,59
19,-8,59
19,-8,59
18,-8,59
19,-8,59
19,-8,59
19,-8,58
20,-8,58
20,-8,58
20,-8,58
21,-8,58
20,-9,59
21,-10,59
21,-10,59
20,-11,58
20,-11,58
20,-9,58
20,-9,58
20,-9,59
20,-10,59
20,-11,59
21,-11,59
21,-11,58
23,-10,58
23,-10,58
21,-11,56
21,-11,57
21,-11,59
21,-11,58
21,-10,58
21,-10,57
22,-10,57
23,-10,58
23,-11,58
23,-11,58
21,-10,57
21,-10,57
22,-10,57
22,-11,57
22,-11,57
22,-12,57
23,-12,58
23,-11,58
22,-11,58
23,-11,58
22,-11,58
22,-11,57
23,-11,58
22,-11,58
22,-11,58
22,-11,58
21,-11,57
22,-11,57
21,-10,57
21,-10,57
21,-10,57
22,-11,58
22,-11,58
22,-11,58
22,-11,58
22,-10,58
22,-10,58
22,-10,58
22,-10,57
22,-10,57
22,-10,57
23,-10,58
22,-10,58
23,-10,58
22,-10,58
22,-10,58
22,-10,58
21,-10,58
22,-10,58
23,-10,59
22,-10,59
21,-10,58
21,-9,57
21,-9,56
21,-9,57
21,-10,58
22,-10,59
22,-10,59
22,-10,59
22,-10,59
21,-10,58
21,-9,57
21,-9,57
21,-9,57
22,-8,58
22,-8,58
22,-8,58
21,-8,58
22,-8,57
22,-9,57
22,-9,58
22,-9,58
22,-10,59
21,-10,58
21,-9,58
22,-9,58
21,-9,58
21,-9,58
22,-8,58
21,-9,58
23,-8,58
21,-8,58
21,-9,58
22,-9,58
22,-9,58
22,-9,58
21,-9,58
22,-9,58
21,-9,58
22,-9,58
21,-9,58
22,-9,58
22,-9,58
21,-8,58
22,-9,58
22,-8,58
21,-8,58
22,-8,58
21,-8,58
21,-9,58
21,-8,58
22,-8,58
21,-8,58
22,-8,58
22,-8,58
21,-8,58
22,-9,59
22,-9,58
21,-9,58
22,-9,58
22,-8,58
21,-8,58
21,-8,58
21,-8,58
22,-8,58
22,-8,58
22,-8,58
22,-8,58
21,-9,58
22,-9,58
22,-9,58
22,-9,57
22,-9,57
22,-10,58
21,-10,58
21,-10,59
21,-10,59
21,-10,58
22,-10,58
22,-10,58
22,-9,58
22,-9,57
23,-9,57
22,-9,57
22,-9,58
22,-9,59
21,-10,59
21,-10,59
21,-10,58
20,-10,58
21,-9,58
21,-9,58
21,-9,58
22,-8,58
21,-8,58
22,-9,58
21,-9,58
22,-9,58
22,-9,58
21,-9,58
22,-8,58
22,-8,58
22,-8,58
21,-9,58
22,-9,58
22,-8,58
22,-8,58
22,-8,58
21,-9,58
21,-10,57
22,-11,57
22,-10,56
23,-8,59
23,-7,58
22,-8,58
23,-9,60
21,-10,56
22,-10,57
21,-11,56
21,-11,57
22,-10,58
22,-10,59
22,-9,59
22,-8,58
22,-8,58
22,-8,57
22,-9,58
22,-9,58
22,-9,58
22,-9,58
22,-7,59
21,-9,58
21,-11,58
20,-11,57
19,-11,57
20,-10,59
21,-10,59
21,-9,60
22,-8,59
22,-9,57
21,-9,58
20,-9,57
20,-8,58
19,-8,58
20,-9,59
20,-8,59
23,-6,60
23,-6,58
25,-5,57
25,-6,57
24,-7,56
23,-7,57
23,-6,58
22,-5,60
22,-5,61
21,-6,59
20,-7,56
20,-8,56
21,-7,58
23,-5,59
25,-5,58
25,-6,59
24,-7,59
20,-10,58
17,-12,58
18,-12,59
18,-10,60
18,-9,60
20,-7,59
20,-7,59
19,-8,58
18,-9,58
18,-9,58
18,-9,59
19,-8,60
21,-7,59
22,-8,59
22,-9,58
20,-10,58
19,-9,58
18,-10,59
19,-9,61
19,-9,60
20,-8,60
20,-7,59
20,-7,58
20,-7,58
20,-7,58
20,-7,58
20,-7,59
20,-8,59
20,-8,59
20,-8,59
21,-8,59
20,-8,59
20,-7,59
21,-7,59
21,-6,59
21,-6,59
21,-6,59
21,-6,58
21,-6,58
21,-6,59
21,-6,58
21,-6,58
21,-6,59
21,-6,59
21,-6,59
21,-6,59
21,-6,58
21,-6,59
21,-6,59
21,-7,59
21,-7,59
20,-7,59
20,-7,59
19,-7,59
19,-7,59
20,-8,59
18,-9,59
19,-12,57
16,-9,66
15,-10,61
15,-12,59
16,-13,63
13,-14,61
12,-12,59
12,-12,67
2,-11,49
11,-15,42
32,-23,49
43,-14,48
51,-12,43
55,-1,42
53,1,44
41,3,36
54,4,38
53,2,40
55,-3,30
70,-7,41
5,-16,101
28,-10,61
42,-8,43
60,-8,35
56,-10,36
42,-13,41
40,-16,54
38,-16,56
36,-12,57
40,-9,58
26,0,52
17,2,53
17,2,52
16,3,52
16,2,51
17,1,52
21,-4,61
22,-6,61
23,-8,60
24,-9,56
25,-9,55
24,-10,58
20,-10,57
19,-8,57
15,-12,63
11,-11,62
19,-9,63
22,-7,60
23,-5,54
21,-5,50
19,-5,48
31,-8,51
31,-16,62
35,-25,82
25,-18,75
18,-12,60
8,-1,30
11,-2,27
7,-5,31
28,-20,49
46,-40,91
3,-26,86
0,-16,43
10,-17,37
30,-22,53
38,-27,64
23,-27,62
14,-24,50
17,-25,48
28,-29,60
23,-30,57
41,-29,65
66,-20,63
61,-10,57
49,-1,49
51,0,50
47,2,44
41,1,39
37,-3,34
32,-5,31
30,-6,28
31,-6,25
34,-4,24
39,1,25
45,6,26
47,7,24
57,9,27
64,4,30
60,9,40
66,11,45
66,11,45
61,11,44
62,8,44
62,3,40
57,-2,34
55,1,32
57,-1,32
58,-2,33
55,-4,31
54,-4,34
55,-4,34
55,-3,30
56,0,31
55,2,34
46,10,35
53,1,39
45,11,37
48,7,36
45,9,40
45,12,34
50,8,33
50,11,35
52,11,35
51,12,35
48,13,37
48,11,37
48,14,37
48,13,36
48,13,38
49,12,37
49,12,38
47,11,37
47,10,38
46,10,37
49,11,40
49,10,40
49,10,41
49,10,40
48,10,40
48,10,39
48,10,40
44,11,38
44,11,38
42,15,39
38,23,41
37,25,42
40,23,46
40,27,48
36,-5,43
36,12,54
36,10,60
18,9,50
10,7,41
18,-2,39
20,-2,47
20,-3,50
22,-10,60
14,-17,56
19,-21,52
16,-31,42
86,-35,120
34,-1,74
24,1,46
30,-12,58
25,-13,54
27,-13,52
30,-15,54
27,-14,54
20,-9,50
23,-9,46
27,-10,51
32,-15,58
31,-17,58
34,-19,57
36,-17,64
36,-14,63
33,-20,69
33,-24,72
32,-31,69
31,-36,66
29,-39,61
36,-41,56
41,-40,57
43,-40,54
44,-36,51
43,-32,51
37,-24,54
35,-23,50
36,-25,49
44,-24,47
48,-23,47
38,-21,43
32,-19,40
28,-17,34
28,-14,29
29,-13,28
30,-10,27
30,-10,26
36,-8,26
36,-6,27
37,-5,28
39,-2,30
41,-1,30
43,-2,34
41,1,39
41,3,42
43,4,48
41,5,52
37,9,51
35,12,50
36,13,50
38,14,50
40,14,50
40,13,46
43,14,42
49,14,43
59,12,42
62,8,40
56,7,27
59,5,26
66,5,27
63,2,22
61,1,23
61,3,29
63,4,22
63,4,22
