1502262571.000000, IBI
16.063235,0.812537
16.875772,0.812537
17.657058,0.781286
18.453970,0.796911
19.250881,0.796911
20.000916,0.750034
26.454336,0.796911
36.595425,0.734409
37.407962,0.812537
38.032991,0.625029
58.393298,0.734409
59.174584,0.781286
59.924618,0.750034
60.690278,0.765660
61.424687,0.734409
62.190347,0.765660
62.971632,0.781286
63.784170,0.812537
64.565455,0.781286
65.346741,0.781286
66.112401,0.765660
66.862436,0.750034
67.549967,0.687531
68.300001,0.750034
69.003159,0.703157
69.675064,0.671906
70.378222,0.703157
71.112630,0.734409
71.847039,0.734409
72.643950,0.796911
73.378359,0.734409
74.159645,0.781286
86.878977,0.703157
87.582134,0.703157
88.269665,0.687531
88.972823,0.703157
89.660354,0.687531
90.347886,0.687531
91.051043,0.703157
91.785451,0.734409
92.519860,0.734409
93.316772,0.796911
94.098057,0.781286
94.894969,0.796911
95.676255,0.781286
96.488792,0.812537
97.223200,0.734409
97.957609,0.734409
98.676392,0.718783
99.379549,0.703157
100.082706,0.703157
100.754612,0.671906
101.457769,0.703157
102.145301,0.687531
102.895335,0.750034
103.660995,0.765660
104.411029,0.750034
105.145438,0.734409
105.911098,0.765660
106.645507,0.734409
107.395541,0.750034
108.083072,0.687531
108.786230,0.703157
109.473761,0.687531
110.176918,0.703157
110.880075,0.703157
111.583233,0.703157
112.302016,0.718783
113.036424,0.734409
113.755207,0.718783
114.458364,0.703157
115.177147,0.718783
115.864679,0.687531
116.552210,0.687531
117.208490,0.656280
117.880396,0.671906
118.536676,0.656280
119.208582,0.671906
119.896113,0.687531
120.568019,0.671906
121.208673,0.640654
121.880579,0.671906
122.536859,0.656280
123.193139,0.656280
123.865045,0.671906
124.552576,0.687531
125.255733,0.703157
126.005768,0.750034
126.724551,0.718783
127.443334,0.718783
128.162117,0.718783
128.849648,0.687531
129.568431,0.718783
130.287214,0.718783
131.052874,0.765660
131.756031,0.703157
132.490440,0.734409
133.287351,0.796911
134.053011,0.765660
134.818671,0.765660
135.615583,0.796911
136.396868,0.781286
137.193780,0.796911
137.928189,0.734409
138.646971,0.718783
139.381380,0.734409
140.068912,0.687531
140.725192,0.656280
141.412723,0.687531
142.115880,0.703157
142.834663,0.718783
143.600323,0.765660
144.350358,0.750034
145.131643,0.781286
145.944180,0.812537
146.709841,0.765660
147.459875,0.750034
148.209909,0.750034
148.959944,0.750034
149.694352,0.734409
150.413135,0.718783
151.131918,0.718783
151.835075,0.703157
152.553858,0.718783
153.272641,0.718783
154.007050,0.734409
154.757084,0.750034
155.491493,0.734409
156.225901,0.734409
156.975935,0.750034
157.725970,0.750034
158.476004,0.750034
159.194787,0.718783
160.116704,0.921917
198.727847,0.781286
199.524758,0.796911
200.227915,0.703157
200.977950,0.750034
201.759235,0.781286
202.431141,0.671906
203.196801,0.765660
203.899958,0.703157
204.634367,0.734409
205.337524,0.703157
206.103184,0.765660
222.182045,0.656280
222.916454,0.734409
223.697740,0.781286
224.479025,0.781286
225.291563,0.812537
226.119725,0.828163
226.901011,0.781286
231.463720,0.765660
232.182503,0.718783
232.854409,0.671906
233.588817,0.734409
234.354477,0.765660
235.042009,0.687531
235.776417,0.734409
236.495200,0.718783
237.323363,0.828163
238.057772,0.734409
238.792181,0.734409
250.792730,0.765660
251.652144,0.859414
252.449056,0.796911
253.261593,0.812537
254.058504,0.796911
254.839790,0.781286
255.589824,0.750034
256.324233,0.734409
257.027390,0.703157
280.356583,0.750034
281.059740,0.703157
281.762897,0.703157
282.450429,0.687531
304.920208,0.828163
305.670242,0.750034
306.467153,0.796911
307.217188,0.750034
308.076602,0.859414
308.842262,0.765660
309.514168,0.671906
310.295454,0.781286
311.076739,0.781286
311.842399,0.765660
312.623685,0.781286
313.436222,0.812537
314.233134,0.796911
315.030045,0.796911
315.795705,0.765660
316.576991,0.781286
334.780949,0.796911
335.530984,0.750034
336.312269,0.781286
337.046678,0.734409
337.749835,0.703157
338.421741,0.671906
339.078021,0.656280
339.734301,0.656280
340.390581,0.656280
341.031235,0.640654
341.703141,0.671906
342.437550,0.734409
343.171958,0.734409
343.953244,0.781286
344.781407,0.828163
345.562693,0.781286
355.844414,0.703157
356.578822,0.734409
357.313231,0.734409
358.032014,0.718783
358.766422,0.734409
359.516457,0.750034
360.282117,0.765660
361.016525,0.734409
361.797811,0.781286
362.579097,0.781286
363.344757,0.765660
364.141668,0.796911
364.938580,0.796911
365.735491,0.796911
366.563654,0.828163
367.407443,0.843789
368.251231,0.843789
369.095020,0.843789
369.954434,0.859414
370.751346,0.796911
371.563883,0.812537
372.392046,0.828163
373.157706,0.765660
380.079898,0.765660
380.876809,0.796911
425.316344,0.734409
426.082004,0.765660
426.785161,0.703157
427.535195,0.750034
428.269604,0.734409
429.066515,0.796911
429.800924,0.734409
430.566584,0.765660
431.347870,0.781286
432.113530,0.765660
432.863564,0.750034
433.629224,0.765660
434.379258,0.750034
435.082416,0.703157
435.801198,0.718783
436.566859,0.765660
437.270016,0.703157
438.020050,0.750034
438.754459,0.734409
439.535744,0.781286
440.348282,0.812537
441.176445,0.828163
442.020233,0.843789
442.879647,0.859414
443.707810,0.828163
444.535973,0.828163
445.348511,0.812537
446.176673,0.828163
446.926708,0.750034
447.692368,0.765660
448.489279,0.796911
449.286191,0.796911
450.098728,0.812537
450.942517,0.843789
451.786305,0.843789
452.692597,0.906291
453.614514,0.921917
454.427051,0.812537
455.286465,0.859414
456.145880,0.859414
456.958417,0.812537
457.739703,0.781286
458.505363,0.765660
459.286649,0.781286
460.021057,0.734409
460.755466,0.734409
461.505500,0.750034
462.302412,0.796911
463.068072,0.765660
463.864983,0.796911
464.646269,0.781286
465.490057,0.843789
466.318220,0.828163
467.115132,0.796911
467.880792,0.765660
468.646452,0.765660
469.412112,0.765660
470.146521,0.734409
470.740298,0.593777
471.474706,0.734409
472.193489,0.718783
472.881021,0.687531
495.491431,0.703157
496.194588,0.703157
496.897745,0.703157
497.647780,0.750034
498.429065,0.781286
499.179100,0.750034
499.929134,0.750034
500.726046,0.796911
501.491706,0.765660
502.288617,0.796911
503.101154,0.812537
503.882440,0.781286
504.648100,0.765660
505.413760,0.765660
506.163795,0.750034
506.913829,0.750034
507.648237,0.734409
508.429523,0.781286
509.242060,0.812537
509.945218,0.703157
510.757755,0.812537
511.554666,0.796911
512.320326,0.765660
513.085986,0.765660
513.882898,0.796911
514.601681,0.718783
515.367341,0.765660
516.148627,0.781286
516.945538,0.796911
517.664321,0.718783
518.508110,0.843789
519.258144,0.750034
520.055055,0.796911
520.758213,0.703157
521.539498,0.781286
522.305158,0.765660
523.055193,0.750034
523.820853,0.765660
524.570887,0.750034
525.352173,0.781286
533.383790,0.734409
534.118199,0.734409
534.805731,0.687531
535.540139,0.734409
536.196419,0.656280
536.915202,0.718783
537.602734,0.687531
538.259014,0.656280
545.931240,0.703157
546.587520,0.656280
547.306303,0.718783
548.040711,0.734409
548.759494,0.718783
549.509529,0.750034
550.259563,0.750034
551.009597,0.750034
551.759632,0.750034
552.494040,0.734409
553.259700,0.765660
553.994109,0.734409
562.869515,0.765660
563.650801,0.781286
564.447712,0.796911
565.228998,0.781286
565.963407,0.734409
566.713441,0.750034
567.463475,0.750034
568.260387,0.796911
568.947918,0.687531
569.682327,0.734409
570.447987,0.765660
571.198021,0.750034
571.963681,0.765660
572.838722,0.875040
573.604382,0.765660
574.432544,0.828163
575.260707,0.828163
576.073245,0.812537
576.901407,0.828163
577.682693,0.781286
578.495230,0.812537
579.245265,0.750034
579.964048,0.718783
586.886240,0.781286
587.620648,0.734409
588.448811,0.828163
589.230097,0.781286
590.011383,0.781286
590.761417,0.750034
591.511451,0.750034
592.245860,0.734409
592.917766,0.671906
593.605297,0.687531
594.292829,0.687531
595.042863,0.750034
602.761966,0.765660
603.512001,0.750034
604.246409,0.734409
604.980818,0.734409
605.699601,0.718783
606.434009,0.734409
607.152792,0.718783
607.887201,0.734409
608.621609,0.734409
609.371644,0.750034
610.137304,0.765660
611.043595,0.906291
611.965513,0.921917
612.856178,0.890666
613.731218,0.875040
614.637510,0.906291
615.684433,1.046923
619.606487,0.781286
620.340896,0.734409
621.075305,0.734409
621.872216,0.796911
622.637876,0.765660
623.419162,0.781286
624.278576,0.859414
625.122365,0.843789
625.903651,0.781286
626.731813,0.828163
627.544351,0.812537
628.325636,0.781286
629.075671,0.750034
629.888208,0.812537
630.622617,0.734409
631.450779,0.828163
656.561304,0.687531
657.280087,0.718783
658.014495,0.734409
658.764530,0.750034
659.514564,0.750034
660.295850,0.781286
661.045884,0.750034
672.952679,0.765660
673.718339,0.765660
674.452748,0.734409
675.140279,0.687531
675.796559,0.656280
676.484091,0.687531
679.968625,0.687531
680.656157,0.687531
681.374940,0.718783
682.140600,0.765660
682.937511,0.796911
683.750048,0.812537
684.578211,0.828163
691.578532,0.734409
692.312940,0.734409
693.047349,0.734409
693.781758,0.734409
694.500540,0.718783
695.234949,0.734409
695.953732,0.718783
696.719392,0.765660
697.422549,0.703157
698.125706,0.703157
699.031998,0.906291
702.360275,0.671906
703.047807,0.687531
703.766590,0.718783
704.532250,0.765660
705.235407,0.703157
705.969815,0.734409
706.657347,0.687531
707.376130,0.718783
707.985533,0.609403
713.470159,0.671906
714.173316,0.703157
714.907725,0.734409
715.642133,0.734409
716.360916,0.718783
717.126576,0.765660
717.845359,0.718783
718.564142,0.718783
719.392305,0.828163
727.142660,0.703157
727.814565,0.671906
728.533348,0.718783
729.252131,0.718783
729.924037,0.671906
730.658446,0.734409
739.424472,0.640654
740.080752,0.656280
740.768283,0.687531
741.549569,0.781286
742.330855,0.781286
743.174644,0.843789
744.018432,0.843789
744.877846,0.859414
745.690384,0.812537
746.502921,0.812537
747.284207,0.781286
748.034241,0.750034
748.784275,0.750034
760.269176,0.687531
760.972333,0.703157
761.675490,0.703157
762.394273,0.718783
763.128682,0.734409
763.847465,0.718783
764.566248,0.718783
765.331908,0.765660
766.097568,0.765660
766.847602,0.750034
767.597636,0.750034
768.363297,0.765660
769.097705,0.734409
769.832114,0.734409
770.582148,0.750034
771.254054,0.671906
778.535637,0.781286
779.254420,0.718783
779.988829,0.734409
780.723237,0.734409
781.442020,0.718783
782.160803,0.718783
782.863960,0.703157
783.582743,0.718783
784.301526,0.718783
785.035935,0.734409
793.973844,0.750034
794.723878,0.750034
795.427035,0.703157
796.177070,0.750034
796.895853,0.718783
797.599010,0.703157
798.317793,0.718783
799.005324,0.687531
799.755358,0.750034
800.505393,0.750034
801.255427,0.750034
802.036713,0.781286
802.739870,0.703157
803.458653,0.718783
804.161810,0.703157
804.896219,0.734409
805.568125,0.671906
806.240030,0.671906
806.943187,0.703157
812.193428,0.937543
815.506079,0.687531
832.194343,0.750034
832.897501,0.703157
833.694412,0.796911
834.335066,0.640654
835.100726,0.765660
835.803884,0.703157
836.522666,0.718783
837.241449,0.718783
838.038361,0.796911
838.710267,0.671906
839.444675,0.734409
840.147832,0.703157
840.866615,0.718783
841.538521,0.671906
846.726259,0.640654
847.507544,0.781286
848.304456,0.796911
859.211205,0.703157
859.945614,0.734409
860.758151,0.812537
861.539437,0.781286
862.336348,0.796911
863.164511,0.828163
863.930171,0.765660
864.680205,0.750034
865.445865,0.765660
866.195900,0.750034
866.899057,0.703157
867.602214,0.703157
868.305371,0.703157
869.024154,0.718783
869.727311,0.703157
870.430469,0.703157
871.149251,0.718783
871.883660,0.734409
872.618069,0.734409
873.383729,0.765660
874.180640,0.796911
874.961926,0.781286
875.743212,0.781286
876.524498,0.781286
877.274532,0.750034
885.118641,0.671906
885.806172,0.687531
886.478078,0.671906
887.165610,0.687531
887.868767,0.703157
888.556298,0.687531
889.228204,0.671906
890.009490,0.781286
890.618893,0.609403
891.306424,0.687531
892.009581,0.703157
892.743990,0.734409
893.525276,0.781286
894.275310,0.750034
895.103473,0.828163
895.900384,0.796911
896.697296,0.796911
897.462956,0.765660
898.228616,0.765660
898.978650,0.750034
899.713059,0.734409
900.431842,0.718783
901.166250,0.734409
901.900659,0.734409
902.650693,0.750034
903.385102,0.734409
912.494894,0.750034
913.244928,0.750034
913.979337,0.734409
914.698120,0.718783
915.416903,0.718783
928.026855,0.625029
928.683135,0.656280
929.370667,0.687531
930.105075,0.734409
930.855109,0.750034
931.589518,0.734409
932.370804,0.781286
933.105212,0.734409
933.839621,0.734409
934.589655,0.750034
935.324064,0.734409
936.042847,0.718783
936.792881,0.750034
937.511664,0.718783
938.277324,0.765660
939.027359,0.750034
939.746141,0.718783
940.449299,0.703157
941.152456,0.703157
941.855613,0.703157
942.558770,0.703157
943.371307,0.812537
944.168219,0.796911
944.933879,0.765660
945.699539,0.765660
946.449573,0.750034
947.168356,0.718783
947.887139,0.718783
948.590296,0.703157
949.293453,0.703157
949.949733,0.656280
955.090594,0.796911
955.762500,0.671906
956.700042,0.937543
959.981443,0.703157
960.653348,0.671906
961.356506,0.703157
962.090914,0.734409
962.856574,0.765660
963.637860,0.781286
964.419146,0.781286
965.184806,0.765660
965.981717,0.796911
966.716126,0.734409
967.497412,0.781286
968.263072,0.765660
968.950603,0.687531
969.685012,0.734409
970.403795,0.718783
971.153829,0.750034
971.919489,0.765660
972.700775,0.781286
973.482061,0.781286
974.278972,0.796911
975.060258,0.781286
975.825918,0.765660
976.591578,0.765660
977.372864,0.781286
978.122898,0.750034
978.888558,0.765660
979.638592,0.750034
980.373001,0.734409
981.138661,0.765660
981.904321,0.765660
982.701233,0.796911
983.435641,0.734409
984.310681,0.875040
985.076341,0.765660
985.888879,0.812537
986.717041,0.828163
987.498327,0.781286
988.232736,0.734409
988.904642,0.671906
989.732805,0.828163
990.420336,0.687531
991.154745,0.734409
991.936030,0.781286
992.701690,0.765660
993.451725,0.750034
994.233011,0.781286
994.998671,0.765660
995.779956,0.781286
996.545616,0.765660
997.295651,0.750034
1028.422076,0.687531
1029.203362,0.781286
1029.922144,0.718783
1030.656553,0.734409
1031.406587,0.750034
1032.234750,0.828163
1033.031662,0.796911
1033.844199,0.812537
1034.672362,0.828163
1035.438022,0.765660
1036.328688,0.890666
1037.203728,0.875040
1038.078768,0.875040
1038.969434,0.890666
1039.828848,0.859414
1040.735139,0.906291
1041.688308,0.953169
1049.157400,0.734409
1049.923060,0.765660
1050.719971,0.796911
1051.485631,0.765660
1052.235666,0.750034
1052.907572,0.671906
1053.688857,0.781286
1054.392015,0.703157
1055.157675,0.765660
1055.892083,0.734409
1056.673369,0.781286
1057.470280,0.796911
1058.204689,0.734409
1058.939098,0.734409
1059.751635,0.812537
1060.454792,0.703157
1061.126698,0.671906
1113.113453,0.687531
1113.785358,0.671906
1114.519767,0.734409
1115.144796,0.625029
1115.801076,0.656280
1116.582361,0.781286
1117.176139,0.593777
1117.879296,0.703157
1118.535576,0.656280
1119.191856,0.656280
1119.879387,0.687531
1120.535667,0.656280
1144.989912,0.781286
1145.786823,0.796911
1146.458729,0.671906
1147.302518,0.843789
1148.083803,0.781286
1159.209313,0.796911
1159.974973,0.765660
1160.740633,0.765660
1161.475041,0.734409
1162.209450,0.734409
1162.943859,0.734409
1163.693893,0.750034
1164.459553,0.765660
1165.225213,0.765660
1165.943996,0.718783
1166.694030,0.750034
1167.397187,0.703157
1168.053468,0.656280
1168.740999,0.687531
1169.412905,0.671906
1170.194191,0.781286
1170.991102,0.796911
1171.788013,0.796911
1172.584925,0.796911
1173.397462,0.812537
1174.194374,0.796911
1175.006911,0.812537
1175.772571,0.765660
1176.553857,0.781286
1177.382020,0.828163
1178.194557,0.812537
1179.022720,0.828163
1179.788380,0.765660
1180.600917,0.812537
1181.366577,0.765660
1182.132237,0.765660
1182.944774,0.812537
1183.710434,0.765660
1184.476094,0.765660
1185.226129,0.750034
1185.960537,0.734409
1186.648069,0.687531
1187.304349,0.656280
1187.976254,0.671906
1188.663786,0.687531
1189.335692,0.671906
1190.070100,0.734409
1190.851386,0.781286
1191.585795,0.734409
1192.382706,0.796911
1193.101489,0.718783
1193.851523,0.750034
1194.601558,0.750034
1195.335966,0.734409
1196.101626,0.765660
1196.851661,0.750034
1197.570444,0.718783
1198.304852,0.734409
1199.039261,0.734409
1199.773669,0.734409
1200.508078,0.734409
1201.258112,0.750034
1202.023772,0.765660
1202.758181,0.734409
1203.523841,0.765660
1204.273875,0.750034
1205.008284,0.734409
1205.758318,0.750034
1206.445850,0.687531
1207.164633,0.718783
1207.867790,0.703157
